radius,xi,mass,luminosity,pressure,temperature,density,theta,y
1.392e+007,0.138135,9.02745e+026,1.10348e+024,73601.6,1.32799e+007,74267.1,0.991039,0
1.4616e+007,0.145041,1.04151e+027,1.2731e+024,73601.6,1.32799e+007,74267.1,0.991039,0
1.5312e+007,0.151948,1.1938e+027,1.45925e+024,73601.6,1.32799e+007,74267.1,0.991039,0
1.6008e+007,0.158855,1.36025e+027,1.66272e+024,73601.6,1.32799e+007,74267.1,0.991039,0
1.6704e+007,0.165762,1.54149e+027,1.88426e+024,73601.6,1.32799e+007,74267.1,0.991039,0
1.74e+007,0.172668,1.73815e+027,2.12465e+024,73601.6,1.32799e+007,74267.1,0.991039,0
1.8096e+007,0.179575,1.95086e+027,2.38465e+024,73601.6,1.32799e+007,74267.1,0.991039,0
1.8792e+007,0.186482,2.18021e+027,2.66491e+024,73588.2,1.32793e+007,74257,0.990994,0.0002272
1.9488e+007,0.193389,2.4268e+027,2.96605e+024,73562,1.32781e+007,74237.1,0.990905,0.000478522
2.0184e+007,0.200295,2.69122e+027,3.28866e+024,73523.7,1.32764e+007,74208.2,0.990777,0.000748011
2.088e+007,0.207202,2.97404e+027,3.63332e+024,73474.3,1.32742e+007,74170.7,0.99061,0.00103626
2.1576e+007,0.214109,3.27584e+027,4.00059e+024,73414.2,1.32715e+007,74125.3,0.990407,0.00134386
2.2272e+007,0.221015,3.5972e+027,4.39101e+024,73344.2,1.32683e+007,74072.2,0.990171,0.00167139
2.2968e+007,0.227922,3.93869e+027,4.80509e+024,73264.7,1.32647e+007,74012,0.989903,0.00201942
2.3664e+007,0.234829,4.30085e+027,5.24331e+024,73176.1,1.32607e+007,73944.9,0.989604,0.00238854
2.436e+007,0.241736,4.68425e+027,5.70615e+024,73079,1.32563e+007,73871.3,0.989275,0.00277929
2.5056e+007,0.248642,5.08943e+027,6.19406e+024,72973.7,1.32515e+007,73791.4,0.988918,0.00319225
2.5752e+007,0.255549,5.51693e+027,6.70745e+024,72860.5,1.32464e+007,73705.6,0.988535,0.00362796
2.6448e+007,0.262456,5.9673e+027,7.24672e+024,72739.8,1.32409e+007,73613.9,0.988125,0.00408697
2.7144e+007,0.269363,6.44105e+027,7.81226e+024,72611.8,1.3235e+007,73516.8,0.98769,0.00456981
2.784e+007,0.276269,6.93872e+027,8.40441e+024,72476.8,1.32289e+007,73414.2,0.98723,0.00507703
2.8536e+007,0.283176,7.46081e+027,9.0235e+024,72335,1.32224e+007,73306.5,0.986747,0.00560914
2.9232e+007,0.290083,8.00784e+027,9.66983e+024,72186.7,1.32156e+007,73193.7,0.986241,0.00616667
2.9928e+007,0.29699,8.58031e+027,1.03437e+025,72032.1,1.32085e+007,73076.1,0.985713,0.00675012
3.0624e+007,0.303896,9.1787e+027,1.10453e+025,71871.3,1.32012e+007,72953.8,0.985162,0.00736001
3.132e+007,0.310803,9.80352e+027,1.1775e+025,71704.6,1.31935e+007,72826.8,0.98459,0.00799682
3.2016e+007,0.31771,1.04552e+028,1.25328e+025,71532.1,1.31856e+007,72695.4,0.983998,0.00866104
3.2712e+007,0.324616,1.11343e+028,1.3319e+025,71354,1.31774e+007,72559.6,0.983385,0.00935317
3.3408e+007,0.331523,1.18413e+028,1.41338e+025,71170.5,1.31689e+007,72419.6,0.982752,0.0100737
3.4104e+007,0.33843,1.25765e+028,1.49773e+025,70981.6,1.31601e+007,72275.4,0.982099,0.010823
3.48e+007,0.345337,1.33405e+028,1.58496e+025,70787.5,1.31511e+007,72127.2,0.981427,0.0116016
3.5496e+007,0.352243,1.41336e+028,1.67507e+025,70588.5,1.31419e+007,71975,0.980736,0.01241
3.6192e+007,0.35915,1.49564e+028,1.76808e+025,70384.4,1.31324e+007,71818.9,0.980027,0.0132486
3.6888e+007,0.366057,1.58092e+028,1.86398e+025,70175.6,1.31226e+007,71659,0.979299,0.0141178
3.7584e+007,0.372964,1.66925e+028,1.96278e+025,69962.1,1.31126e+007,71495.5,0.978554,0.015018
3.828e+007,0.37987,1.76067e+028,2.06448e+025,69744.1,1.31024e+007,71328.3,0.97779,0.0159497
3.8976e+007,0.386777,1.85521e+028,2.16907e+025,69521.5,1.30919e+007,71157.5,0.977009,0.0169133
3.9672e+007,0.393684,1.95292e+028,2.27654e+025,69294.7,1.30812e+007,70983.3,0.976211,0.0179092
4.0368e+007,0.400591,2.05384e+028,2.3869e+025,69063.5,1.30703e+007,70805.6,0.975396,0.0189377
4.1064e+007,0.407497,2.158e+028,2.50012e+025,68828.2,1.30592e+007,70624.6,0.974564,0.0199993
4.176e+007,0.414404,2.26544e+028,2.6162e+025,68588.9,1.30478e+007,70440.3,0.973716,0.0210943
4.2456e+007,0.421311,2.37619e+028,2.73512e+025,68345.6,1.30362e+007,70252.8,0.972851,0.0222231
4.3152e+007,0.428217,2.4903e+028,2.85686e+025,68098.4,1.30244e+007,70062.2,0.97197,0.023386
4.3848e+007,0.435124,2.60779e+028,2.98141e+025,67847.4,1.30124e+007,69868.4,0.971074,0.0245835
4.4544e+007,0.442031,2.72869e+028,3.10873e+025,67592.7,1.30002e+007,69671.6,0.970161,0.0258158
4.524e+007,0.448938,2.85305e+028,3.23882e+025,67334.4,1.29877e+007,69471.9,0.969233,0.0270832
4.5936e+007,0.455844,2.98089e+028,3.37164e+025,67072.6,1.29751e+007,69269.2,0.968289,0.0283861
4.6632e+007,0.462751,3.11224e+028,3.50717e+025,66807.4,1.29622e+007,69063.6,0.967331,0.0297249
4.7328e+007,0.469658,3.24714e+028,3.64537e+025,66538.8,1.29492e+007,68855.3,0.966357,0.0310997
4.8024e+007,0.476565,3.3856e+028,3.78622e+025,66266.9,1.29359e+007,68644.2,0.965368,0.0325109
4.872e+007,0.483471,3.52767e+028,3.92968e+025,65991.8,1.29225e+007,68430.3,0.964365,0.0339588
4.9416e+007,0.490378,3.67335e+028,4.07572e+025,65713.6,1.29088e+007,68213.8,0.963347,0.0354437
5.0112e+007,0.497285,3.82269e+028,4.2243e+025,65432.3,1.2895e+007,67994.8,0.962314,0.0369657
5.0808e+007,0.504192,3.97571e+028,4.37538e+025,65148.1,1.2881e+007,67773.1,0.961268,0.0385253
5.1504e+007,0.511098,4.13243e+028,4.52893e+025,64861,1.28668e+007,67549,0.960207,0.0401225
5.22e+007,0.518005,4.29287e+028,4.6849e+025,64571.1,1.28524e+007,67322.4,0.959132,0.0417578
5.2896e+007,0.524912,4.45706e+028,4.84324e+025,64278.4,1.28378e+007,67093.4,0.958043,0.0434312
5.3592e+007,0.531818,4.62502e+028,5.00392e+025,63983.1,1.2823e+007,66862.1,0.956941,0.045143
5.4288e+007,0.538725,4.79677e+028,5.16689e+025,63685.1,1.28081e+007,66628.4,0.955825,0.0468934
5.4984e+007,0.545632,4.97232e+028,5.33209e+025,63384.7,1.27929e+007,66392.5,0.954696,0.0486826
5.568e+007,0.552539,5.1517e+028,5.49949e+025,63081.7,1.27776e+007,66154.4,0.953553,0.0505109
5.6376e+007,0.559445,5.33493e+028,5.66903e+025,62776.4,1.27621e+007,65914.1,0.952397,0.0523783
5.7072e+007,0.566352,5.52201e+028,5.84067e+025,62468.8,1.27465e+007,65671.7,0.951228,0.0542851
5.7768e+007,0.573259,5.71298e+028,6.01434e+025,62158.9,1.27306e+007,65427.3,0.950046,0.0562314
5.8464e+007,0.580166,5.90783e+028,6.19e+025,61846.9,1.27146e+007,65180.8,0.948852,0.0582173
5.916e+007,0.587072,6.1066e+028,6.36759e+025,61532.7,1.26984e+007,64932.3,0.947644,0.0602431
5.9856e+007,0.593979,6.30928e+028,6.54705e+025,61216.5,1.26821e+007,64681.9,0.946425,0.0623088
6.0552e+007,0.600886,6.5159e+028,6.72834e+025,60898.3,1.26656e+007,64429.6,0.945192,0.0644146
6.1248e+007,0.607793,6.72645e+028,6.91139e+025,60578.3,1.26489e+007,64175.4,0.943948,0.0665606
6.1944e+007,0.614699,6.94097e+028,7.09615e+025,60256.3,1.26321e+007,63919.5,0.942691,0.0687469
6.264e+007,0.621606,7.15944e+028,7.28255e+025,59932.6,1.26151e+007,63661.8,0.941423,0.0709736
6.3336e+007,0.628513,7.38189e+028,7.47055e+025,59607.2,1.25979e+007,63402.3,0.940142,0.0732407
6.4032e+007,0.635419,7.60831e+028,7.66007e+025,59280.1,1.25806e+007,63141.2,0.93885,0.0755485
6.4728e+007,0.642326,7.83872e+028,7.85106e+025,58951.5,1.25631e+007,62878.5,0.937546,0.0778968
6.5424e+007,0.649233,8.07313e+028,8.04346e+025,58621.3,1.25455e+007,62614.2,0.93623,0.0802858
6.612e+007,0.65614,8.31153e+028,8.23721e+025,58289.6,1.25277e+007,62348.3,0.934903,0.0827156
6.6816e+007,0.663046,8.55393e+028,8.43225e+025,57956.6,1.25098e+007,62080.9,0.933565,0.0851861
6.7512e+007,0.669953,8.80034e+028,8.62851e+025,57622.2,1.24917e+007,61812.1,0.932215,0.0876975
6.8208e+007,0.67686,9.05076e+028,8.82593e+025,57286.5,1.24735e+007,61541.8,0.930855,0.0902497
6.8904e+007,0.683767,9.30518e+028,9.02446e+025,56949.7,1.24551e+007,61270.2,0.929483,0.0928428
6.96e+007,0.690673,9.56361e+028,9.22402e+025,56611.6,1.24366e+007,60997.3,0.928101,0.0954767
7.0296e+007,0.69758,9.82606e+028,9.42456e+025,56272.5,1.24179e+007,60723,0.926708,0.0981515
7.0992e+007,0.704487,1.00925e+029,9.62601e+025,55932.3,1.23991e+007,60447.5,0.925304,0.100867
7.1688e+007,0.711394,1.0363e+029,9.82831e+025,55591.1,1.23801e+007,60170.7,0.92389,0.103624
7.2384e+007,0.7183,1.06374e+029,1.00314e+026,55249.1,1.2361e+007,59892.8,0.922465,0.106421
7.308e+007,0.725207,1.09159e+029,1.02352e+026,54906.1,1.23418e+007,59613.8,0.921031,0.109259
7.3776e+007,0.732114,1.11983e+029,1.04397e+026,54562.4,1.23224e+007,59333.6,0.919586,0.112138
7.4472e+007,0.73902,1.14848e+029,1.06448e+026,54217.9,1.23029e+007,59052.4,0.918131,0.115057
7.5168e+007,0.745927,1.17752e+029,1.08504e+026,53872.6,1.22833e+007,58770.2,0.916666,0.118017
7.5864e+007,0.752834,1.20696e+029,1.10565e+026,53526.8,1.22636e+007,58487,0.915191,0.121018
7.656e+007,0.759741,1.2368e+029,1.12631e+026,53180.3,1.22437e+007,58202.9,0.913706,0.124059
7.7256e+007,0.766647,1.26703e+029,1.14699e+026,52833.4,1.22236e+007,57917.8,0.912212,0.12714
7.7952e+007,0.773554,1.29766e+029,1.16771e+026,52485.9,1.22035e+007,57631.9,0.910709,0.130262
7.8648e+007,0.780461,1.32869e+029,1.18845e+026,52138,1.21832e+007,57345.2,0.909196,0.133424
7.9344e+007,0.787368,1.3601e+029,1.20922e+026,51789.7,1.21628e+007,57057.7,0.907674,0.136626
8.004e+007,0.794274,1.39191e+029,1.22999e+026,51441.1,1.21423e+007,56769.4,0.906143,0.139868
8.0736e+007,0.801181,1.42411e+029,1.25077e+026,51092.3,1.21217e+007,56480.4,0.904602,0.14315
8.1432e+007,0.808088,1.4567e+029,1.27155e+026,50743.2,1.21009e+007,56190.7,0.903053,0.146471
8.2128e+007,0.814995,1.48968e+029,1.29232e+026,50393.9,1.208e+007,55900.4,0.901495,0.149832
8.2824e+007,0.821901,1.52304e+029,1.31308e+026,50044.5,1.2059e+007,55609.4,0.899928,0.153232
8.352e+007,0.828808,1.55679e+029,1.33383e+026,49695,1.20379e+007,55317.9,0.898353,0.156672
8.4216e+007,0.835715,1.59093e+029,1.35456e+026,49345.5,1.20167e+007,55025.9,0.896769,0.160151
8.4912e+007,0.842621,1.62544e+029,1.37525e+026,48996,1.19954e+007,54733.3,0.895177,0.163669
8.5608e+007,0.849528,1.66034e+029,1.39592e+026,48646.6,1.19739e+007,54440.3,0.893577,0.167225
8.6304e+007,0.856435,1.69561e+029,1.41655e+026,48297.2,1.19524e+007,54146.8,0.891968,0.17082
8.7e+007,0.863342,1.73126e+029,1.43713e+026,47948.1,1.19307e+007,53852.9,0.890352,0.174454
8.7696e+007,0.870248,1.76729e+029,1.45767e+026,47599.1,1.19089e+007,53558.7,0.888727,0.178125
8.8392e+007,0.877155,1.80368e+029,1.47816e+026,47250.4,1.18871e+007,53264.1,0.887095,0.181835
8.9088e+007,0.884062,1.84045e+029,1.49858e+026,46901.9,1.18651e+007,52969.3,0.885455,0.185583
8.9784e+007,0.890969,1.87759e+029,1.51895e+026,46553.8,1.1843e+007,52674.1,0.883807,0.189368
9.048e+007,0.897875,1.91509e+029,1.53925e+026,46206.1,1.18208e+007,52378.8,0.882152,0.19319
9.1176e+007,0.904782,1.95296e+029,1.55947e+026,45858.7,1.17986e+007,52083.2,0.88049,0.19705
9.1872e+007,0.911689,1.99119e+029,1.57962e+026,45511.8,1.17762e+007,51787.4,0.87882,0.200946
9.2568e+007,0.918596,2.02978e+029,1.59969e+026,45165.4,1.17537e+007,51491.5,0.877143,0.204879
9.3264e+007,0.925502,2.06873e+029,1.61968e+026,44819.6,1.17312e+007,51195.5,0.875459,0.208849
9.396e+007,0.932409,2.10803e+029,1.63957e+026,44474.3,1.17085e+007,50899.4,0.873768,0.212854
9.4656e+007,0.939316,2.14769e+029,1.65937e+026,44129.6,1.16857e+007,50603.3,0.87207,0.216896
9.5352e+007,0.946222,2.18769e+029,1.67908e+026,43785.6,1.16629e+007,50307.1,0.870366,0.220973
9.6048e+007,0.953129,2.22804e+029,1.69868e+026,43442.3,1.164e+007,50011,0.868654,0.225086
9.6744e+007,0.960036,2.26874e+029,1.71818e+026,43099.7,1.16169e+007,49714.9,0.866937,0.229233
9.744e+007,0.966943,2.30978e+029,1.73758e+026,42757.8,1.15938e+007,49418.8,0.865212,0.233416
9.8136e+007,0.973849,2.35116e+029,1.75685e+026,42416.7,1.15707e+007,49122.9,0.863482,0.237633
9.8832e+007,0.980756,2.39287e+029,1.77602e+026,42076.5,1.15474e+007,48827.1,0.861745,0.241884
9.9528e+007,0.987663,2.43492e+029,1.79506e+026,41737.1,1.1524e+007,48531.4,0.860002,0.24617
1.00224e+008,0.99457,2.47729e+029,1.81399e+026,41398.6,1.15006e+007,48235.9,0.858253,0.250489
1.0092e+008,1.00148,2.52e+029,1.83279e+026,41061,1.14771e+007,47940.6,0.856498,0.254841
1.01616e+008,1.00838,2.56303e+029,1.85146e+026,40724.4,1.14535e+007,47645.5,0.854737,0.259227
1.02312e+008,1.01529,2.60638e+029,1.87e+026,40388.8,1.14298e+007,47350.7,0.852971,0.263645
1.03008e+008,1.0222,2.65005e+029,1.8884e+026,40054.2,1.14061e+007,47056.2,0.851199,0.268096
1.03704e+008,1.0291,2.69403e+029,1.90667e+026,39720.6,1.13822e+007,46762,0.849421,0.272579
1.044e+008,1.03601,2.73833e+029,1.9248e+026,39388.2,1.13583e+007,46468.2,0.847638,0.277094
1.05096e+008,1.04292,2.78294e+029,1.94279e+026,39056.8,1.13344e+007,46174.7,0.845849,0.28164
1.05792e+008,1.04982,2.82785e+029,1.96064e+026,38726.6,1.13103e+007,45881.5,0.844056,0.286217
1.06488e+008,1.05673,2.87306e+029,1.97834e+026,38397.5,1.12862e+007,45588.8,0.842257,0.290825
1.07184e+008,1.06364,2.91858e+029,1.99589e+026,38069.6,1.12621e+007,45296.5,0.840453,0.295464
1.0788e+008,1.07054,2.96439e+029,2.01329e+026,37743,1.12378e+007,45004.7,0.838644,0.300133
1.08576e+008,1.07745,3.01049e+029,2.03054e+026,37417.5,1.12135e+007,44713.4,0.836831,0.304832
1.09272e+008,1.08436,3.05688e+029,2.04763e+026,37093.4,1.11892e+007,44422.6,0.835013,0.30956
1.09968e+008,1.09126,3.10356e+029,2.06457e+026,36770.5,1.11647e+007,44132.2,0.83319,0.314317
1.10664e+008,1.09817,3.15052e+029,2.08135e+026,36449,1.11403e+007,43842.5,0.831362,0.319103
1.1136e+008,1.10508,3.19776e+029,2.09797e+026,36128.8,1.11157e+007,43553.3,0.82953,0.323918
1.12056e+008,1.11198,3.24527e+029,2.11443e+026,35809.9,1.10911e+007,43264.7,0.827694,0.328761
1.12752e+008,1.11889,3.29306e+029,2.13073e+026,35492.4,1.10664e+007,42976.7,0.825853,0.333631
1.13448e+008,1.1258,3.34111e+029,2.14687e+026,35176.4,1.10417e+007,42689.3,0.824008,0.338528
1.14144e+008,1.1327,3.38943e+029,2.16284e+026,34861.7,1.10169e+007,42402.6,0.822159,0.343453
1.1484e+008,1.13961,3.43801e+029,2.17865e+026,34548.5,1.09921e+007,42116.6,0.820307,0.348404
1.15536e+008,1.14652,3.48685e+029,2.19429e+026,34236.8,1.09672e+007,41831.2,0.81845,0.353382
1.16232e+008,1.15342,3.53594e+029,2.20977e+026,33926.5,1.09423e+007,41546.6,0.816589,0.358385
1.16928e+008,1.16033,3.58528e+029,2.22507e+026,33617.7,1.09173e+007,41262.7,0.814725,0.363414
1.17624e+008,1.16724,3.63487e+029,2.24021e+026,33310.5,1.08923e+007,40979.5,0.812857,0.368468
1.1832e+008,1.17414,3.6847e+029,2.25518e+026,33004.8,1.08672e+007,40697.1,0.810986,0.373547
1.19016e+008,1.18105,3.73477e+029,2.26997e+026,32700.6,1.08421e+007,40415.5,0.809111,0.37865
1.19712e+008,1.18796,3.78508e+029,2.2846e+026,32398.1,1.08169e+007,40134.7,0.807232,0.383777
1.20408e+008,1.19486,3.83561e+029,2.29906e+026,32097.1,1.07917e+007,39854.8,0.805351,0.388928
1.21104e+008,1.20177,3.88638e+029,2.31334e+026,31797.7,1.07664e+007,39575.6,0.803466,0.394102
1.218e+008,1.20868,3.93737e+029,2.32746e+026,31499.9,1.07412e+007,39297.3,0.801579,0.399298
1.22496e+008,1.21559,3.98858e+029,2.3414e+026,31203.7,1.07158e+007,39019.9,0.799688,0.404518
1.23192e+008,1.22249,4.04e+029,2.35517e+026,30909.2,1.06904e+007,38743.3,0.797794,0.409759
1.23888e+008,1.2294,4.09164e+029,2.36877e+026,30616.3,1.0665e+007,38467.7,0.795898,0.415022
1.24584e+008,1.23631,4.14349e+029,2.3822e+026,30325.1,1.06396e+007,38193,0.793998,0.420306
1.2528e+008,1.24321,4.19554e+029,2.39546e+026,30035.6,1.06141e+007,37919.1,0.792096,0.425611
1.25976e+008,1.25012,4.24779e+029,2.40854e+026,29747.8,1.05886e+007,37646.3,0.790192,0.430937
1.26672e+008,1.25703,4.30024e+029,2.42146e+026,29461.7,1.0563e+007,37374.4,0.788285,0.436283
1.27368e+008,1.26393,4.35289e+029,2.4342e+026,29177.2,1.05374e+007,37103.5,0.786375,0.441648
1.28064e+008,1.27084,4.40572e+029,2.44678e+026,28894.5,1.05118e+007,36833.5,0.784464,0.447033
1.2876e+008,1.27775,4.45874e+029,2.45918e+026,28613.6,1.04862e+007,36564.6,0.78255,0.452437
1.29456e+008,1.28465,4.51195e+029,2.47142e+026,28334.4,1.04605e+007,36296.6,0.780633,0.457859
1.30152e+008,1.29156,4.56533e+029,2.48349e+026,28056.9,1.04348e+007,36029.7,0.778715,0.4633
1.30848e+008,1.29847,4.61888e+029,2.49538e+026,27781.1,1.04091e+007,35763.8,0.776795,0.468758
1.31544e+008,1.30537,4.67261e+029,2.50712e+026,27507.2,1.03833e+007,35499,0.774873,0.474233
1.3224e+008,1.31228,4.7265e+029,2.51868e+026,27235,1.03575e+007,35235.2,0.772949,0.479726
1.32936e+008,1.31919,4.78055e+029,2.53008e+026,26964.6,1.03317e+007,34972.5,0.771023,0.485235
1.33632e+008,1.32609,4.83477e+029,2.54131e+026,26696,1.03059e+007,34710.9,0.769095,0.490761
1.34328e+008,1.333,4.88913e+029,2.55238e+026,26429.1,1.028e+007,34450.3,0.767166,0.496302
1.35024e+008,1.33991,4.94365e+029,2.56329e+026,26164.1,1.02542e+007,34190.9,0.765236,0.501858
1.3572e+008,1.34681,4.99832e+029,2.57403e+026,25900.8,1.02283e+007,33932.5,0.763304,0.50743
1.36416e+008,1.35372,5.05313e+029,2.58462e+026,25639.4,1.02024e+007,33675.3,0.76137,0.513016
1.37112e+008,1.36063,5.10808e+029,2.59504e+026,25379.8,1.01764e+007,33419.3,0.759435,0.518617
1.37808e+008,1.36753,5.16317e+029,2.6053e+026,25121.9,1.01505e+007,33164.3,0.757499,0.524231
1.38504e+008,1.37444,5.21838e+029,2.61541e+026,24865.9,1.01245e+007,32910.5,0.755562,0.529859
1.392e+008,1.38135,5.27373e+029,2.62535e+026,24611.8,1.00986e+007,32657.9,0.753624,0.535499
1.39896e+008,1.38825,5.3292e+029,2.63515e+026,24359.4,1.00726e+007,32406.4,0.751684,0.541153
1.40592e+008,1.39516,5.38479e+029,2.64478e+026,24108.8,1.00466e+007,32156.1,0.749744,0.546819
1.41288e+008,1.40207,5.4405e+029,2.65427e+026,23860.1,1.00206e+007,31907,0.747803,0.552496
1.41984e+008,1.40897,5.49632e+029,2.6636e+026,23613.2,9.99453e+006,31659.1,0.745861,0.558186
1.4268e+008,1.41588,5.55225e+029,2.67278e+026,23368.2,9.9685e+006,31412.3,0.743918,0.563886
1.43376e+008,1.42279,5.60828e+029,2.68181e+026,23125,9.94246e+006,31166.8,0.741975,0.569597
1.44072e+008,1.42969,5.66442e+029,2.6907e+026,22883.6,9.91641e+006,30922.4,0.740031,0.575318
1.44768e+008,1.4366,5.72066e+029,2.69943e+026,22644,9.89035e+006,30679.3,0.738086,0.58105
1.45464e+008,1.44351,5.77699e+029,2.70802e+026,22406.2,9.86429e+006,30437.4,0.736141,0.586791
1.4616e+008,1.45041,5.83341e+029,2.71647e+026,22170.3,9.83822e+006,30196.7,0.734196,0.592541
1.46856e+008,1.45732,5.88992e+029,2.72477e+026,21936.2,9.81215e+006,29957.3,0.73225,0.598301
1.47552e+008,1.46423,5.94651e+029,2.73294e+026,21704,9.78607e+006,29719.1,0.730304,0.604068
1.48248e+008,1.47113,6.00318e+029,2.74096e+026,21473.5,9.76e+006,29482.1,0.728358,0.609844
1.48944e+008,1.47804,6.05992e+029,2.74884e+026,21244.9,9.73391e+006,29246.4,0.726412,0.615628
1.4964e+008,1.48495,6.11674e+029,2.75659e+026,21018.1,9.70783e+006,29012,0.724465,0.621418
1.50336e+008,1.49185,6.17363e+029,2.7642e+026,20793.2,9.68175e+006,28778.7,0.722519,0.627216
1.51032e+008,1.49876,6.23058e+029,2.77168e+026,20570,9.65567e+006,28546.8,0.720572,0.633021
1.51728e+008,1.50567,6.2876e+029,2.77903e+026,20348.7,9.62959e+006,28316.1,0.718626,0.638832
1.52424e+008,1.51257,6.34467e+029,2.78624e+026,20129.2,9.60351e+006,28086.7,0.71668,0.644649
1.5312e+008,1.51948,6.4018e+029,2.79333e+026,19911.4,9.57744e+006,27858.5,0.714734,0.650471
1.53816e+008,1.52639,6.45897e+029,2.80029e+026,19695.5,9.55137e+006,27631.6,0.712789,0.656298
1.54512e+008,1.53329,6.5162e+029,2.80712e+026,19481.4,9.5253e+006,27406,0.710843,0.662131
1.55208e+008,1.5402,6.57347e+029,2.81383e+026,19269.1,9.49924e+006,27181.7,0.708899,0.667968
1.55904e+008,1.54711,6.63078e+029,2.82041e+026,19058.5,9.47319e+006,26958.7,0.706954,0.673809
1.566e+008,1.55402,6.68813e+029,2.82688e+026,18849.8,9.44714e+006,26736.9,0.70501,0.679654
1.57296e+008,1.56092,6.74551e+029,2.83322e+026,18642.8,9.4211e+006,26516.4,0.703067,0.685502
1.57992e+008,1.56783,6.80292e+029,2.83944e+026,18437.7,9.39507e+006,26297.2,0.701125,0.691353
1.58688e+008,1.57474,6.86036e+029,2.84555e+026,18234.2,9.36905e+006,26079.4,0.699183,0.697207
1.59384e+008,1.58164,6.91782e+029,2.85155e+026,18032.6,9.34304e+006,25862.7,0.697242,0.703064
1.6008e+008,1.58855,6.9753e+029,2.85742e+026,17832.7,9.31704e+006,25647.4,0.695301,0.708922
1.60776e+008,1.59546,7.0328e+029,2.86319e+026,17634.6,9.29105e+006,25433.4,0.693362,0.714783
1.61472e+008,1.60236,7.09032e+029,2.86885e+026,17438.2,9.26507e+006,25220.7,0.691423,0.720644
1.62168e+008,1.60927,7.14784e+029,2.8744e+026,17243.5,9.23911e+006,25009.2,0.689486,0.726507
1.62864e+008,1.61618,7.20537e+029,2.87984e+026,17050.6,9.21316e+006,24799.1,0.687549,0.732371
1.6356e+008,1.62308,7.26291e+029,2.88517e+026,16859.4,9.18723e+006,24590.3,0.685614,0.738235
1.64256e+008,1.62999,7.32044e+029,2.8904e+026,16670,9.16131e+006,24382.7,0.68368,0.744099
1.64952e+008,1.6369,7.37798e+029,2.89553e+026,16482.2,9.1354e+006,24176.5,0.681746,0.749963
1.65648e+008,1.6438,7.43551e+029,2.90055e+026,16296.2,9.10951e+006,23971.5,0.679814,0.755826
1.66344e+008,1.65071,7.49303e+029,2.90548e+026,16111.8,9.08364e+006,23767.9,0.677884,0.761688
1.6704e+008,1.65762,7.55054e+029,2.9103e+026,15929.2,9.05779e+006,23565.5,0.675954,0.76755
1.67736e+008,1.66452,7.60803e+029,2.91504e+026,15748.2,9.03195e+006,23364.4,0.674026,0.77341
1.68432e+008,1.67143,7.66551e+029,2.91967e+026,15569,9.00614e+006,23164.7,0.6721,0.779268
1.69128e+008,1.67834,7.72296e+029,2.92421e+026,15391.4,8.98034e+006,22966.2,0.670175,0.785123
1.69824e+008,1.68524,7.7804e+029,2.92866e+026,15215.4,8.95457e+006,22769,0.668251,0.790977
1.7052e+008,1.69215,7.8378e+029,2.93302e+026,15041.1,8.92881e+006,22573.1,0.666329,0.796828
1.71216e+008,1.69906,7.89518e+029,2.93729e+026,14868.5,8.90308e+006,22378.5,0.664409,0.802676
